date,symbol,price,peg_deviation,peg_volatility_7d,peg_volatility_30d,price_low,peg_deviation_low,low_source,source
2021-01-24,BUSD,0.9996594144026404,0.0003405855973596,0.0011316687785626,0.0017514094300952,0.9996594144026404,0.0003405855973596,defillama_daily,defillama_coins_coingecko_daily
2021-01-24,DAI,1.0009249310054795,0.0009249310054797,0.0011039107308271,0.0058347785618442,1.0009249310054795,0.0009249310054797,defillama_daily,defillama_coins_coingecko_daily
2021-01-24,FRAX,0.9955298923329892,0.0044701076670108,0.0067906501073718,0.0099436662414937,0.9955298923329892,0.0044701076670108,defillama_daily,defillama_coins_coingecko_daily
2021-01-24,TUSD,1.000328193136442,0.000328193136442,0.0022354170080639,0.0055053246389926,1.000328193136442,0.000328193136442,defillama_daily,defillama_coins_coingecko_daily
2021-01-24,USDC,0.9981674220264714,0.0018325779735286,0.0006757460817906,0.0028754707455336,0.9981674220264714,0.0018325779735286,defillama_daily,defillama_coins_coingecko_daily
2021-01-24,USDP,1.0009069344410115,0.0009069344410115,0.0029374825762454,0.0054096118369139,1.0009069344410115,0.0009069344410115,defillama_daily,defillama_coins_coingecko_daily
2021-01-24,USDT,0.9991888754812944,0.0008111245187055,0.0018068023627795,0.0065369108753523,0.9991888754812944,0.0008111245187055,defillama_daily,defillama_coins_coingecko_daily
2021-01-24,UST,1.0024269267761223,0.0024269267761223,0.0086305739347001,0.0094508618945439,1.0024269267761223,0.0024269267761223,defillama_daily,defillama_coins_coingecko_daily
2021-01-25,FRAX,0.9994393343436112,0.0005606656563886,0.0067601384361702,0.0097294852902839,0.9994393343436112,0.0005606656563886,defillama_daily,defillama_coins_coingecko_daily
2021-01-25,TUSD,0.9995737898022984,0.0004262101977015,0.0021477108039484,0.0053691108028817,0.9995737898022984,0.0004262101977015,defillama_daily,defillama_coins_coingecko_daily
2021-01-25,USDC,1.0001932744202855,0.0001932744202857,0.0009197808926748,0.0028076354426049,1.0001932744202855,0.0001932744202857,defillama_daily,defillama_coins_coingecko_daily
2021-01-25,USDP,0.9999178976961696,8.210230383054462e-05,0.0026372824187126,0.0052979149341612,0.9999178976961696,8.210230383054462e-05,defillama_daily,defillama_coins_coingecko_daily
2021-01-25,USDT,0.9985560433505668,0.0014439566494331,0.0014279857047348,0.0064032264824446,0.9985560433505668,0.0014439566494331,defillama_daily,defillama_coins_coingecko_daily
2021-01-25,UST,1.0089516818647188,0.0089516818647188,0.0086991851764349,0.0093177404746211,1.0089516818647188,0.0089516818647188,defillama_daily,defillama_coins_coingecko_daily
2021-01-26,BUSD,1.0015396389954856,0.0015396389954855,0.0012051953507718,0.0017260737499018,1.0015396389954856,0.0015396389954855,defillama_daily,defillama_coins_coingecko_daily
2021-01-26,DAI,1.0017888532991208,0.0017888532991208,0.0011833398558779,0.0057094668282158,1.0017888532991208,0.0017888532991208,defillama_daily,defillama_coins_coingecko_daily
2021-01-26,FRAX,0.9937395011654,0.0062604988346001,0.0055225550675059,0.0096592712681339,0.9937395011654,0.0062604988346001,defillama_daily,defillama_coins_coingecko_daily
2021-01-26,TUSD,0.9993385303583244,0.0006614696416754,0.0021967782648471,0.0052444243779839,0.9993385303583244,0.0006614696416754,defillama_daily,defillama_coins_coingecko_daily
2021-01-26,USDC,1.0002314261802157,0.0002314261802156,0.0010289978551083,0.0027446449777886,1.0002314261802157,0.0002314261802156,defillama_daily,defillama_coins_coingecko_daily
2021-01-26,USDP,0.9995067869811616,0.0004932130188384,0.0026340554549294,0.005189394435206,0.9995067869811616,0.0004932130188384,defillama_daily,defillama_coins_coingecko_daily
2021-01-26,USDT,1.0028204514427346,0.0028204514427345,0.0020168178015901,0.0062778391598481,1.0028204514427346,0.0028204514427345,defillama_daily,defillama_coins_coingecko_daily
2021-01-26,UST,1.0146657556251268,0.0146657556251268,0.007323878816707,0.0094076854895086,1.0146657556251268,0.0146657556251268,defillama_daily,defillama_coins_coingecko_daily
2021-01-27,BUSD,0.9998835283393932,0.0001164716606067,0.0012202865212334,0.0016884216460966,0.9998835283393932,0.0001164716606067,defillama_daily,defillama_coins_coingecko_daily
2021-01-27,DAI,0.9981404069837286,0.0018595930162713,0.0013769168175618,0.005617003434966,0.9981404069837286,0.0018595930162713,defillama_daily,defillama_coins_coingecko_daily
2021-01-27,FRAX,0.9860072614120888,0.013992738587911,0.0050138629905236,0.0099525760735724,0.9860072614120888,0.013992738587911,defillama_daily,defillama_coins_coingecko_daily
2021-01-27,TUSD,0.9981499922441552,0.0018500077558446,0.001421272829838,0.0051440316410694,0.9981499922441552,0.0018500077558446,defillama_daily,defillama_coins_coingecko_daily
2021-01-27,USDP,0.9970671593449296,0.0029328406550703,0.0024044419450824,0.0050940876802279,0.9970671593449296,0.0029328406550703,defillama_daily,defillama_coins_coingecko_daily
2021-01-27,USDT,0.9982425385054382,0.0017574614945617,0.0019682916187678,0.0061662486264415,0.9982425385054382,0.0017574614945617,defillama_daily,defillama_coins_coingecko_daily
2021-01-27,UST,0.9923155684143669,0.0076844315856331,0.0093760086614795,0.0094867167578356,0.9923155684143669,0.0076844315856331,defillama_daily,defillama_coins_coingecko_daily
2021-01-28,BUSD,0.9971488201417136,0.0028511798582863,0.0016398649431911,0.0017834731950667,0.9971488201417136,0.0028511798582863,defillama_daily,defillama_coins_coingecko_daily
2021-01-28,DAI,1.0026410027971726,0.0026410027971726,0.0017310692707698,0.0055151288157526,1.0026410027971726,0.0026410027971726,defillama_daily,defillama_coins_coingecko_daily
2021-01-28,FRAX,0.9964176766019862,0.0035823233980137,0.0042445170821235,0.0097912166167166,0.9964176766019862,0.0035823233980137,defillama_daily,defillama_coins_coingecko_daily
2021-01-28,TUSD,0.996366599048516,0.003633400951484,0.0017759691810503,0.0050926607895949,0.996366599048516,0.003633400951484,defillama_daily,defillama_coins_coingecko_daily
2021-01-28,USDC,0.997449066015776,0.002550933984224,0.0011562465423112,0.0027271172200488,0.997449066015776,0.002550933984224,defillama_daily,defillama_coins_coingecko_daily
2021-01-28,USDP,1.0074049981651392,0.0074049981651391,0.0039554234578381,0.0052750667585464,1.0074049981651392,0.0074049981651391,defillama_daily,defillama_coins_coingecko_daily
2021-01-28,USDT,1.0003269253923364,0.0003269253923363,0.0019782597706008,0.0060420166261045,1.0003269253923364,0.0003269253923363,defillama_daily,defillama_coins_coingecko_daily
2021-01-29,BUSD,0.9978722965153304,0.0021277034846697,0.0017754998271337,0.0018110136862736,0.9978722965153304,0.0021277034846697,defillama_daily,defillama_coins_coingecko_daily
2021-01-29,DAI,1.0033017763712688,0.0033017763712688,0.0020988407869781,0.0054279553181608,1.0033017763712688,0.0033017763712688,defillama_daily,defillama_coins_coingecko_daily
2021-01-29,FRAX,0.9955252033040538,0.0044747966959461,0.0042380612757739,0.0096533377756622,0.9955252033040538,0.0044747966959461,defillama_daily,defillama_coins_coingecko_daily
2021-01-29,TUSD,0.9978216098738892,0.0021783901261107,0.0013931033569684,0.005005800935735,0.9978216098738892,0.0021783901261107,defillama_daily,defillama_coins_coingecko_daily
2021-01-29,USDC,0.9973332739645372,0.0026667260354629,0.0012471134619914,0.0027116346089832,0.9973332739645372,0.0026667260354629,defillama_daily,defillama_coins_coingecko_daily
2021-01-29,USDP,0.999506796430702,0.000493203569298,0.0032305528833848,0.0051776411218054,0.999506796430702,0.000493203569298,defillama_daily,defillama_coins_coingecko_daily
2021-01-29,USDT,1.006001114646071,0.006001114646071,0.0028469660706808,0.0060136365175028,1.006001114646071,0.006001114646071,defillama_daily,defillama_coins_coingecko_daily
2021-01-29,UST,1.0240812437691924,0.0240812437691924,0.0116262586887687,0.0101539184454839,1.0240812437691924,0.0240812437691924,defillama_daily,defillama_coins_coingecko_daily
2021-01-30,BUSD,0.9966945012078589,0.0033054987921412,0.0017691039046412,0.0019034961624347,0.9966945012078589,0.0033054987921412,defillama_daily,defillama_coins_coingecko_daily
2021-01-30,DAI,1.0023363941189958,0.0023363941189957,0.0019085167220493,0.005332683919075,1.0023363941189958,0.0023363941189957,defillama_daily,defillama_coins_coingecko_daily
2021-01-30,FRAX,0.9853367525715578,0.0146632474284421,0.0053844150753568,0.0098992617838771,0.9853367525715578,0.0146632474284421,defillama_daily,defillama_coins_coingecko_daily
2021-01-30,TUSD,0.9946447404060474,0.0053552595939525,0.0019858631334992,0.0050153104074587,0.9946447404060474,0.0053552595939525,defillama_daily,defillama_coins_coingecko_daily
2021-01-30,USDC,0.9951930009589476,0.0048069990410524,0.0017761323680724,0.0027947135972321,0.9951930009589476,0.0048069990410524,defillama_daily,defillama_coins_coingecko_daily
2021-01-30,USDP,0.9975573300686906,0.0024426699313093,0.003421002065581,0.005090842215443,0.9975573300686906,0.0024426699313093,defillama_daily,defillama_coins_coingecko_daily
2021-01-30,USDT,1.001273756373343,0.0012737563733429,0.0027586251067755,0.0059017789847567,1.001273756373343,0.0012737563733429,defillama_daily,defillama_coins_coingecko_daily
2021-01-30,UST,1.031177835827663,0.0311778358276633,0.0140879018156897,0.0112431097827705,1.031177835827663,0.0311778358276633,defillama_daily,defillama_coins_coingecko_daily
2021-01-31,BUSD,0.997436546790033,0.0025634532099669,0.0017809703902905,0.0019326669148611,0.997436546790033,0.0025634532099669,defillama_daily,defillama_coins_coingecko_daily
2021-01-31,DAI,0.9968528652554168,0.003147134744583,0.0024370104298034,0.0052935990901692,0.9968528652554168,0.003147134744583,defillama_daily,defillama_coins_coingecko_daily
2021-01-31,FRAX,1.0028396679320235,0.0028396679320235,0.0065148246439507,0.0097351601915323,1.0028396679320235,0.0028396679320235,defillama_daily,defillama_coins_coingecko_daily
2021-01-31,TUSD,0.997636932767036,0.002363067232964,0.0017083311963478,0.0049352023588313,0.997636932767036,0.002363067232964,defillama_daily,defillama_coins_coingecko_daily
2021-01-31,USDC,0.9981318811648132,0.0018681188351867,0.0017508362157955,0.0027520429987306,0.9981318811648132,0.0018681188351867,defillama_daily,defillama_coins_coingecko_daily
2021-01-31,USDP,0.9961053598599156,0.0038946401400844,0.0037379622397902,0.0050281505528076,0.9961053598599156,0.0038946401400844,defillama_daily,defillama_coins_coingecko_daily
2021-01-31,USDT,0.995319321069382,0.0046806789306178,0.0034606918681944,0.0058860566600482,0.995319321069382,0.0046806789306178,defillama_daily,defillama_coins_coingecko_daily
2021-01-31,UST,1.051630166307434,0.0516301663074338,0.019734674719184,0.0141146399881268,1.051630166307434,0.0516301663074338,defillama_daily,defillama_coins_coingecko_daily
2021-02-01,BUSD,0.9960028644031802,0.0039971355968198,0.0019485095602742,0.0020396587518484,0.9960028644031802,0.0039971355968198,defillama_daily,defillama_coins_coingecko_daily
2021-02-01,FRAX,0.9943052554262504,0.0056947445737496,0.0061007347427424,0.0096241518475341,0.9943052554262504,0.0056947445737496,defillama_daily,defillama_coins_coingecko_daily
2021-02-01,TUSD,0.998760386926498,0.001239613073502,0.0015781692463365,0.004846215261645,0.998760386926498,0.001239613073502,defillama_daily,defillama_coins_coingecko_daily
2021-02-01,USDP,0.9958421705533328,0.004157829446667,0.0039859263893266,0.0050495038209317,0.9958421705533328,0.004157829446667,defillama_daily,defillama_coins_coingecko_daily
2021-02-01,USDT,0.993755226436432,0.006244773563568,0.0042614980645478,0.0059198267511801,0.993755226436432,0.006244773563568,defillama_daily,defillama_coins_coingecko_daily
2021-02-01,UST,1.032446728780844,0.0324467287808438,0.0190640600977831,0.01466104265574,1.032446728780844,0.0324467287808438,defillama_daily,defillama_coins_coingecko_daily
2021-02-02,BUSD,0.9984853804672004,0.0015146195327996,0.0012687661469792,0.0020163407637108,0.9984853804672004,0.0015146195327996,defillama_daily,defillama_coins_coingecko_daily
2021-02-02,DAI,0.997903697106406,0.0020963028935938,0.0026781990171996,0.00522986216592,0.997903697106406,0.0020963028935938,defillama_daily,defillama_coins_coingecko_daily
2021-02-02,FRAX,0.987534246278467,0.012465753721533,0.0064905466187074,0.0098789549117115,0.987534246278467,0.012465753721533,defillama_daily,defillama_coins_coingecko_daily
2021-02-02,TUSD,0.998211059367776,0.0017889406322241,0.0014117366504568,0.0047665765604218,0.998211059367776,0.0017889406322241,defillama_daily,defillama_coins_coingecko_daily
2021-02-02,USDC,0.9993209349248272,0.0006790650751729,0.0018114833919662,0.0027006346123427,0.9993209349248272,0.0006790650751729,defillama_daily,defillama_coins_coingecko_daily
2021-02-02,USDP,0.996367658439029,0.003632341560971,0.0040943432933108,0.0050650594057019,0.996367658439029,0.003632341560971,defillama_daily,defillama_coins_coingecko_daily
2021-02-02,USDT,0.997456462958835,0.0025435370411649,0.0040804792417275,0.0059444003196567,0.997456462958835,0.0025435370411649,defillama_daily,defillama_coins_coingecko_daily
2021-02-02,UST,1.0311939090373972,0.0311939090373971,0.0183310374275859,0.0150363516151682,1.0311939090373972,0.0311939090373971,defillama_daily,defillama_coins_coingecko_daily
2021-02-03,BUSD,0.9996762095346252,0.0003237904653747,0.0012088422513112,0.0019800325756809,0.9996762095346252,0.0003237904653747,defillama_daily,defillama_coins_coingecko_daily
2021-02-03,DAI,1.0005790141528208,0.0005790141528208,0.0026136680727021,0.0052185693668804,1.0005790141528208,0.0005790141528208,defillama_daily,defillama_coins_coingecko_daily
2021-02-03,FRAX,0.998508908380224,0.0014910916197761,0.0060926520650474,0.0094948954661538,0.998508908380224,0.0014910916197761,defillama_daily,defillama_coins_coingecko_daily
2021-02-03,TUSD,0.9981833217915708,0.0018166782084292,0.0014148577894979,0.0046909926802684,0.9981833217915708,0.0018166782084292,defillama_daily,defillama_coins_coingecko_daily
2021-02-03,USDC,0.9974322468079644,0.0025677531920357,0.0016110730898937,0.0026768306760576,0.9974322468079644,0.0025677531920357,defillama_daily,defillama_coins_coingecko_daily
2021-02-03,USDP,1.0014536068574016,0.0014536068574015,0.0041646018094775,0.0050906535496017,1.0014536068574016,0.0014536068574015,defillama_daily,defillama_coins_coingecko_daily
2021-02-03,USDT,1.00092924375145,0.00092924375145,0.0041331667518141,0.0059408801480592,1.00092924375145,0.00092924375145,defillama_daily,defillama_coins_coingecko_daily
2021-02-03,UST,1.0137509782539529,0.0137509782539526,0.0184230031881345,0.0147151222791408,1.0137509782539529,0.0137509782539526,defillama_daily,defillama_coins_coingecko_daily
2021-02-04,BUSD,0.9989026299210552,0.0010973700789447,0.001275619819544,0.0019514244633155,0.9989026299210552,0.0010973700789447,defillama_daily,defillama_coins_coingecko_daily
2021-02-04,DAI,1.0006066924632002,0.0006066924632002,0.0024423977329756,0.0051726013677495,1.0006066924632002,0.0006066924632002,defillama_daily,defillama_coins_coingecko_daily
2021-02-04,FRAX,0.9910330518502332,0.0089669481497667,0.0061282751016496,0.0094488807976919,0.9910330518502332,0.0089669481497667,defillama_daily,defillama_coins_coingecko_daily
2021-02-04,TUSD,0.999956327848132,4.367215186806828e-05,0.0016236171641968,0.0046914477009532,0.999956327848132,4.367215186806828e-05,defillama_daily,defillama_coins_coingecko_daily
2021-02-04,USDC,1.002102157305735,0.0021021573057349,0.002137258168712,0.0026787088197792,1.002102157305735,0.0021021573057349,defillama_daily,defillama_coins_coingecko_daily
2021-02-04,USDP,0.997814575856325,0.0021854241436749,0.0020443939474493,0.004908602202944,0.997814575856325,0.0021854241436749,defillama_daily,defillama_coins_coingecko_daily
2021-02-04,USDT,1.003044885883432,0.0030448858834319,0.0043673435668971,0.0059396615379926,1.003044885883432,0.0030448858834319,defillama_daily,defillama_coins_coingecko_daily
2021-02-04,UST,1.0097021060419502,0.0097021060419502,0.0138508774926384,0.0146789626777551,1.0097021060419502,0.0097021060419502,defillama_daily,defillama_coins_coingecko_daily
2021-02-05,BUSD,1.000071321155183,7.132115518304616e-05,0.0015237303946243,0.0019454073469623,1.000071321155183,7.132115518304616e-05,defillama_daily,defillama_coins_coingecko_daily
2021-02-05,DAI,0.9946483926002456,0.0053516073997543,0.0031083428058682,0.005285183253225,0.9946483926002456,0.0053516073997543,defillama_daily,defillama_coins_coingecko_daily
2021-02-05,FRAX,0.9967904950764812,0.0032095049235187,0.006213170718468,0.0092633887695529,0.9967904950764812,0.0032095049235187,defillama_daily,defillama_coins_coingecko_daily
2021-02-05,TUSD,1.0006290204910684,0.0006290204910683,0.0019235793791458,0.0046836121464305,1.0006290204910684,0.0006290204910683,defillama_daily,defillama_coins_coingecko_daily
2021-02-05,USDC,0.9974601138903628,0.002539886109637,0.002136669052511,0.002696221612832,0.9974601138903628,0.002539886109637,defillama_daily,defillama_coins_coingecko_daily
2021-02-05,USDP,1.0034329939158153,0.0034329939158153,0.002933692709002,0.0028819951118709,1.0034329939158153,0.0034329939158153,defillama_daily,defillama_coins_coingecko_daily
